Station,Time,Pressure,Altitude,Temperature,Dewpoint,WD,WS
47122,7/4/2018 6:00,400,7500,-14.1,-15.8,275,36
47122,7/4/2018 6:00,500,5770,-4.7,-16.7,275,22
47122,7/4/2018 6:00,700,3048,9.4,7.7,285,8
47122,7/4/2018 6:00,850,1407,18.8,16.5,250,3
47122,7/4/2018 6:00,925,674,21.8,19,260,11
47122,7/4/2018 6:00,1000,,,,,
47122,7/4/2018 12:00,100,16690,-67.3,-94.3,315,31
47122,7/4/2018 12:00,150,14230,-60.5,-89.5,280,46
47122,7/4/2018 12:00,200,12400,-49.5,-68.5,290,68
47122,7/4/2018 12:00,250,10900,-37.7,-42.7,290,74
47122,7/4/2018 12:00,300,9620,-28.1,-28.7,270,53
47122,7/4/2018 12:00,400,7500,-14.1,-18.5,290,33
47122,7/4/2018 12:00,500,5780,-4.1,-20.1,275,15
47122,7/4/2018 12:00,700,3054,8.2,7.9,195,5
47122,7/4/2018 12:00,850,1415,17.6,16.9,210,11
47122,7/4/2018 12:00,925,686,21,17.7,245,12
47122,7/4/2018 12:00,1000,,,,,
47122,7/4/2018 18:00,10,31430,-40.5,-76.5,100,33
47122,7/4/2018 18:00,20,26770,-47.1,-80.1,105,14
47122,7/4/2018 18:00,30,24120,-53.9,-84.9,85,26
47122,7/4/2018 18:00,50,20890,-60.5,-89.5,70,17
47122,7/4/2018 18:00,70,18820,-64.5,-92.5,10,9
47122,7/4/2018 18:00,100,16690,-67.9,-94.9,305,30
47122,7/4/2018 18:00,150,14220,-59.9,-88.9,285,64
47122,7/4/2018 18:00,200,12380,-48.5,-81.5,280,65
47122,7/4/2018 18:00,250,10880,-38.7,-43.7,275,74
47122,7/4/2018 18:00,300,9610,-30.7,-32.6,280,33
47122,7/4/2018 18:00,400,7490,-15.5,-19.7,270,12
47122,7/4/2018 18:00,500,5770,-4.9,-13.9,260,13
47122,7/4/2018 18:00,700,3060,6.6,5.4,250,18
47122,7/4/2018 18:00,850,1433,15.4,15.2,250,11
47122,7/4/2018 18:00,925,707,19.2,19,265,8
47122,7/4/2018 18:00,1000,,,,,
47122,7/5/2018 0:00,10,31400,-42.9,-77.9,100,35
47122,7/5/2018 0:00,20,26770,-47.1,-80.1,90,35
47122,7/5/2018 0:00,30,24120,-52.5,-84.5,115,16
47122,7/5/2018 0:00,50,20880,-61.5,-90.5,90,17
47122,7/5/2018 0:00,70,18810,-65.9,-93.9,35,5
47122,7/5/2018 0:00,100,16670,-66.1,-94.1,315,30
47122,7/5/2018 0:00,150,14190,-58.5,-88.5,275,68
47122,7/5/2018 0:00,200,12340,-47.5,-80.5,275,76
47122,7/5/2018 0:00,250,10840,-43.1,-53.1,265,47
47122,7/5/2018 0:00,300,9580,-32.9,-37.9,235,31
47122,7/5/2018 0:00,400,7480,-16.3,-60.3,280,32
47122,7/5/2018 0:00,500,5770,-5.7,-13.7,280,21
47122,7/5/2018 0:00,700,3061,8.6,-3.4,295,10
47122,7/5/2018 0:00,850,1435,15.4,14,270,3
47122,7/5/2018 0:00,925,711,19,16.6,120,5
47122,7/5/2018 0:00,1000,,,,,
47122,7/5/2018 6:00,20,26790,-48.1,-81.1,100,18
47122,7/5/2018 6:00,30,24150,-52.1,-84.1,60,19
47122,7/5/2018 6:00,50,20900,-59.5,-89.5,95,8
47122,7/5/2018 6:00,70,18830,-65.5,-93.5,295,5
47122,7/5/2018 6:00,100,16680,-67.5,-94.5,285,30
47122,7/5/2018 6:00,150,14180,-57.1,-87.1,290,58
47122,7/5/2018 6:00,200,12330,-49.7,-82.7,285,79
47122,7/5/2018 6:00,250,10840,-40.1,-57.1,290,92
47122,7/5/2018 6:00,300,9590,-33.9,-40.9,280,40
47122,7/5/2018 6:00,400,7500,-16.3,-38.3,270,30
47122,7/5/2018 6:00,500,5780,-4.9,-22.9,275,25
47122,7/5/2018 6:00,700,3066,7.2,5.2,100,1
47122,7/5/2018 6:00,850,1439,15.8,15.6,195,6
47122,7/5/2018 6:00,925,710,21.8,18.5,295,7
47122,7/5/2018 6:00,1000,,,,,
47122,7/5/2018 12:00,10,31450,-39.9,-75.9,95,31
47122,7/5/2018 12:00,20,26800,-50.1,-83.1,85,37
47122,7/5/2018 12:00,30,24160,-53.5,-84.5,90,27
47122,7/5/2018 12:00,50,20920,-60.1,-89.1,55,10
47122,7/5/2018 12:00,70,18840,-64.1,-92.1,330,11
47122,7/5/2018 12:00,100,16690,-67.1,-94.1,285,30
47122,7/5/2018 12:00,150,14180,-57.5,-87.5,290,63
47122,7/5/2018 12:00,200,12340,-50.1,-83.1,275,66
47122,7/5/2018 12:00,250,10860,-42.1,-58.1,280,71
47122,7/5/2018 12:00,300,9600,-31.9,-42.9,285,53
47122,7/5/2018 12:00,400,7510,-16.7,-23.7,275,19
47122,7/5/2018 12:00,500,5790,-4.9,-31.9,240,9
47122,7/5/2018 12:00,700,3082,7.8,7.7,245,12
47122,7/5/2018 12:00,850,1451,16.2,16,5,9
47122,7/5/2018 12:00,925,725,19.4,17.7,55,13
47122,7/5/2018 12:00,1000,,,,,
47122,7/5/2018 18:00,10,31370,-43.7,-78.7,80,42
47122,7/5/2018 18:00,20,26780,-47.5,-80.5,85,31
47122,7/5/2018 18:00,30,24130,-54.1,-85.1,90,18
47122,7/5/2018 18:00,50,20890,-59.5,-89.5,100,15
47122,7/5/2018 18:00,70,18820,-65.7,-93.7,5,6
47122,7/5/2018 18:00,100,16660,-64.5,-92.5,315,31
47122,7/5/2018 18:00,150,14150,-58.7,-88.7,285,62
47122,7/5/2018 18:00,200,12320,-53.7,-59.7,280,54
47122,7/5/2018 18:00,250,10850,-43.3,-48,270,38
47122,7/5/2018 18:00,300,9590,-32.7,-34.1,270,37
47122,7/5/2018 18:00,400,7510,-18.3,-24.3,255,32
47122,7/5/2018 18:00,500,5800,-6.3,-25.3,265,20
47122,7/5/2018 18:00,700,3095,7.8,7.7,155,3
47122,7/5/2018 18:00,850,1463,16,15.5,125,14
47122,7/5/2018 18:00,925,737,18.8,16.8,110,22
47122,7/5/2018 18:00,1000,62,22.6,18,65,12
47122,7/6/2018 0:00,20,26600,-56.7,-87.7,80,19
47122,7/6/2018 0:00,30,24050,-60.1,-89.1,70,18
47122,7/6/2018 0:00,50,20900,-65.9,-93.9,340,18
47122,7/6/2018 0:00,70,18860,-65.7,-93.7,285,15
47122,7/6/2018 0:00,100,16670,-61.3,-90.3,285,38
47122,7/6/2018 0:00,150,14140,-57.7,-87.7,275,60
47122,7/6/2018 0:00,200,12300,-51.1,-83.1,265,64
47122,7/6/2018 0:00,250,10840,-45.1,-52.1,255,55
47122,7/6/2018 0:00,300,9590,-33.9,-44.9,270,48
47122,7/6/2018 0:00,400,7510,-18.5,-23.4,255,32
47122,7/6/2018 0:00,500,5800,-6.5,-24.5,260,17
47122,7/6/2018 0:00,700,3098,7.2,7.1,85,3
47122,7/6/2018 0:00,850,1471,14.4,14.2,140,17
47122,7/6/2018 0:00,925,748,17.8,14.3,90,22
47122,7/6/2018 0:00,1000,76,22.8,15.8,65,12
47122,7/6/2018 6:00,10,31460,-40.5,-76.5,105,39
47122,7/6/2018 6:00,20,26830,-47.9,-80.9,100,29
47122,7/6/2018 6:00,30,24180,-51.5,-83.5,85,25
47122,7/6/2018 6:00,50,20920,-57.7,-87.7,45,18
47122,7/6/2018 6:00,70,18840,-61.7,-90.7,30,15
47122,7/6/2018 6:00,100,16660,-63.3,-91.3,290,26
47122,7/6/2018 6:00,150,14140,-57.5,-87.5,265,55
47122,7/6/2018 6:00,200,12310,-51.5,-83.5,225,61
47122,7/6/2018 6:00,250,10820,-41.3,-76.3,220,58
47122,7/6/2018 6:00,300,9570,-33.7,-51.7,245,48
47122,7/6/2018 6:00,400,7490,-19.5,-21.3,275,26
47122,7/6/2018 6:00,500,5790,-7.1,-31.1,265,15
47122,7/6/2018 6:00,700,3093,7.2,6,95,10
47122,7/6/2018 6:00,850,1468,13.4,13.1,110,21
47122,7/6/2018 6:00,925,748,18.6,14.1,80,11
47122,7/6/2018 6:00,1000,70,26.2,16.2,45,15
47122,7/6/2018 12:00,10,31440,-39.7,-75.7,85,28
47122,7/6/2018 12:00,20,26810,-50.3,-82.3,90,36
47122,7/6/2018 12:00,30,24170,-53.5,-85.5,85,28
47122,7/6/2018 12:00,50,20920,-59.3,-89.3,80,16
47122,7/6/2018 12:00,70,18840,-64.7,-92.7,5,16
47122,7/6/2018 12:00,100,16650,-62.9,-91.9,315,44
47122,7/6/2018 12:00,150,14120,-54.5,-85.5,280,28
47122,7/6/2018 12:00,200,12260,-47.7,-80.7,270,37
47122,7/6/2018 12:00,250,10780,-44.5,-78.5,315,27
47122,7/6/2018 12:00,300,9540,-35.9,-72.9,310,22
47122,7/6/2018 12:00,400,7480,-20.7,-43.7,275,15
47122,7/6/2018 12:00,500,5790,-8.1,-19.1,290,9
47122,7/6/2018 12:00,700,3098,5.6,5.5,75,6
47122,7/6/2018 12:00,850,1475,14.6,13.1,120,13
47122,7/6/2018 12:00,925,755,17.6,11.6,80,23
47122,7/6/2018 12:00,1000,81,23.8,14.8,60,12
47122,7/6/2018 18:00,10,31440,-41.5,-76.5,70,26
47122,7/6/2018 18:00,20,26800,-49.1,-82.1,95,43
47122,7/6/2018 18:00,30,24160,-53.1,-85.1,90,31
47122,7/6/2018 18:00,50,20920,-60.5,-89.5,75,15
47122,7/6/2018 18:00,70,18840,-63.9,-91.9,360,16
47122,7/6/2018 18:00,100,16670,-62.7,-91.7,325,33
47122,7/6/2018 18:00,150,14130,-55.3,-86.3,330,29
47122,7/6/2018 18:00,200,12270,-51.3,-83.3,335,51
47122,7/6/2018 18:00,250,10820,-45.9,-64.9,335,32
47122,7/6/2018 18:00,300,9570,-34.9,-56.9,330,31
47122,7/6/2018 18:00,400,7490,-18.3,-37.3,340,18
47122,7/6/2018 18:00,500,5800,-8.9,-20.9,330,13
47122,7/6/2018 18:00,700,3105,6.2,5.6,65,3
47122,7/6/2018 18:00,850,1482,16.2,12.7,55,8
47122,7/6/2018 18:00,925,762,15,10.7,80,22
47122,7/6/2018 18:00,1000,95,20.2,13.2,80,8
47122,7/7/2018 0:00,10,31380,-41.5,-76.5,90,38
47122,7/7/2018 0:00,20,26770,-47.9,-80.9,80,27
47122,7/7/2018 0:00,30,24150,-53.1,-85.1,85,28
47122,7/7/2018 0:00,50,20900,-58.9,-88.9,60,17
47122,7/7/2018 0:00,70,18830,-65.5,-93.5,40,20
47122,7/7/2018 0:00,100,16660,-66.5,-94.5,320,37
47122,7/7/2018 0:00,150,14160,-56.5,-87.5,335,39
47122,7/7/2018 0:00,200,12320,-55.3,-77.3,335,75
47122,7/7/2018 0:00,250,10860,-43.7,-72.7,350,63
47122,7/7/2018 0:00,300,9600,-33.3,-55.3,355,54
47122,7/7/2018 0:00,400,7520,-17.9,-42.9,340,20
47122,7/7/2018 0:00,500,5810,-5.9,-22.9,330,15
47122,7/7/2018 0:00,700,3108,6.2,3.2,65,9
47122,7/7/2018 0:00,850,1488,14,13.2,350,14
47122,7/7/2018 0:00,925,769,14,10.5,80,20
47122,7/7/2018 0:00,1000,104,19.8,12.8,60,12
47122,7/7/2018 6:00,20,26840,-48.3,-81.3,80,31
47122,7/7/2018 6:00,30,24190,-51.5,-83.5,75,31
47122,7/7/2018 6:00,50,20930,-59.5,-89.5,70,21
47122,7/7/2018 6:00,70,18860,-66.1,-94.1,60,9
47122,7/7/2018 6:00,100,16710,-68.3,-95.3,345,34
47122,7/7/2018 6:00,150,14220,-59.5,-89.5,340,52
47122,7/7/2018 6:00,200,12390,-54.9,-66.9,330,48
47122,7/7/2018 6:00,250,10930,-42.5,-51.5,315,35
47122,7/7/2018 6:00,300,9670,-32.1,-45.1,330,26
47122,7/7/2018 6:00,400,7560,-14.9,-59.9,325,24
47122,7/7/2018 6:00,500,5830,-4.5,-28.5,300,15
47122,7/7/2018 6:00,700,3119,7.2,2.5,55,3
47122,7/7/2018 6:00,850,1490,15.4,11.7,85,6
47122,7/7/2018 6:00,925,769,19.2,13.2,85,9
47122,7/7/2018 6:00,1000,90,25.6,15.6,65,11
47122,7/7/2018 12:00,20,26810,-49.5,-82.5,95,26
47122,7/7/2018 12:00,30,24190,-54.1,-85.1,90,22
47122,7/7/2018 12:00,50,20940,-60.1,-89.1,90,16
47122,7/7/2018 12:00,70,18860,-65.9,-93.9,30,13
47122,7/7/2018 12:00,100,16720,-67.1,-94.1,330,28
47122,7/7/2018 12:00,150,14230,-60.3,-89.3,315,46
47122,7/7/2018 12:00,200,12410,-54.5,-58.8,280,39
47122,7/7/2018 12:00,250,10940,-41.5,-46.2,295,35
47122,7/7/2018 12:00,300,9670,-30.3,-37.3,305,23
47122,7/7/2018 12:00,400,7570,-16.9,-24.9,295,16
47122,7/7/2018 12:00,500,5840,-2.9,-30.9,290,22
47122,7/7/2018 12:00,700,3115,7.4,4.7,180,5
47122,7/7/2018 12:00,850,1491,13.4,13.2,140,9
47122,7/7/2018 12:00,925,768,20,15.8,120,12
47122,7/7/2018 12:00,1000,88,25.4,19.4,75,11
47122,7/7/2018 18:00,10,31410,-39.3,-75.3,100,33
47122,7/7/2018 18:00,20,26780,-48.3,-81.3,70,40
47122,7/7/2018 18:00,30,24140,-53.5,-84.5,85,38
47122,7/7/2018 18:00,50,20920,-59.7,-89.7,65,17
47122,7/7/2018 18:00,70,18840,-66.7,-93.7,20,8
47122,7/7/2018 18:00,100,16700,-67.1,-94.1,315,29
47122,7/7/2018 18:00,150,14220,-60.9,-89.9,310,60
47122,7/7/2018 18:00,200,12420,-54.3,-64.3,325,45
47122,7/7/2018 18:00,250,10950,-41.9,-46.1,315,33
47122,7/7/2018 18:00,300,9680,-30.1,-43.1,305,25
47122,7/7/2018 18:00,400,7570,-15.7,-18.3,290,17
47122,7/7/2018 18:00,500,5840,-3.3,-26.3,285,14
47122,7/7/2018 18:00,700,3120,8.4,-1.6,210,10
47122,7/7/2018 18:00,850,1495,14.2,12.2,135,7
47122,7/7/2018 18:00,925,775,16.2,9.2,120,19
47122,7/7/2018 18:00,1000,109,18.8,12.8,70,10
47122,7/8/2018 0:00,10,31390,-39.9,-75.9,100,37
47122,7/8/2018 0:00,20,26740,-51.5,-83.5,115,33
47122,7/8/2018 0:00,30,24140,-55.3,-86.3,100,25
47122,7/8/2018 0:00,50,20890,-59.3,-89.3,95,24
47122,7/8/2018 0:00,70,18820,-66.9,-93.9,25,11
47122,7/8/2018 0:00,100,16680,-68.3,-95.3,340,24
47122,7/8/2018 0:00,150,14230,-63.1,-92.1,310,38
47122,7/8/2018 0:00,200,12430,-54.7,-70.7,310,27
47122,7/8/2018 0:00,250,10950,-40.9,-76.9,305,25
47122,7/8/2018 0:00,300,9690,-31.1,-35.3,275,22
47122,7/8/2018 0:00,400,7580,-14.9,-28.9,230,11
47122,7/8/2018 0:00,500,5850,-3.3,-52.3,250,11
47122,7/8/2018 0:00,700,3124,8.8,-9.2,255,9
47122,7/8/2018 0:00,850,1498,14.4,10.5,60,4
47122,7/8/2018 0:00,925,780,16,9,110,5
47122,7/8/2018 0:00,1000,118,17.8,9.8,95,10
47122,7/8/2018 6:00,20,26870,-46.5,-80.5,80,31
47122,7/8/2018 6:00,30,24210,-53.3,-85.3,95,32
47122,7/8/2018 6:00,50,20970,-57.9,-87.9,95,20
47122,7/8/2018 6:00,70,18890,-65.7,-93.7,40,11
47122,7/8/2018 6:00,100,16740,-67.3,-94.3,285,13
47122,7/8/2018 6:00,150,14280,-63.5,-91.5,310,23
47122,7/8/2018 6:00,200,12470,-52.5,-67.5,305,48
47122,7/8/2018 6:00,250,10990,-39.9,-54.9,280,15
47122,7/8/2018 6:00,300,9710,-29.9,-34,255,20
47122,7/8/2018 6:00,400,7600,-15.9,-17.6,245,26
47122,7/8/2018 6:00,500,5870,-3.1,-32.1,250,20
47122,7/8/2018 6:00,700,3136,8.2,-2.8,185,12
47122,7/8/2018 6:00,850,1508,15.4,9.4,115,5
47122,7/8/2018 6:00,925,789,18,12,110,4
47122,7/8/2018 6:00,1000,113,24.4,13.4,60,8
47122,7/8/2018 12:00,30,24210,-53.7,-84.7,75,21
47122,7/8/2018 12:00,50,20980,-59.5,-89.5,85,10
47122,7/8/2018 12:00,70,18890,-65.1,-93.1,105,10
47122,7/8/2018 12:00,100,16750,-69.3,-96.3,285,16
47122,7/8/2018 12:00,150,14290,-61.9,-72.9,305,29
47122,7/8/2018 12:00,200,12490,-52.1,-57.1,275,39
47122,7/8/2018 12:00,250,11000,-38.9,-42.3,275,36
47122,7/8/2018 12:00,300,9720,-28.3,-31.2,250,27
47122,7/8/2018 12:00,400,7600,-14.3,-20.3,245,38
47122,7/8/2018 12:00,500,5870,-3.3,-25.3,250,22
47122,7/8/2018 12:00,700,3144,10.2,-3.8,200,14
47122,7/8/2018 12:00,850,1517,15,13.3,255,7
47122,7/8/2018 12:00,925,796,18.4,14,85,9
47122,7/8/2018 12:00,1000,119,24.2,17.2,125,10
47122,7/8/2018 18:00,50,20940,-59.3,-89.3,75,24
47122,7/8/2018 18:00,70,18870,-67.3,-94.3,200,5
47122,7/8/2018 18:00,100,16730,-69.1,-96.1,290,19
47122,7/8/2018 18:00,150,14280,-61.3,-80.3,285,27
47122,7/8/2018 18:00,200,12460,-52.9,-60.9,270,53
47122,7/8/2018 18:00,250,10990,-40.1,-45.1,280,42
47122,7/8/2018 18:00,300,9710,-29.7,-34.7,280,40
47122,7/8/2018 18:00,400,7590,-14.1,-15.2,255,32
47122,7/8/2018 18:00,500,5870,-5.3,-6.3,260,37
47122,7/8/2018 18:00,700,3147,10,2,240,17
47122,7/8/2018 18:00,850,1521,14.8,13.2,170,6
47122,7/8/2018 18:00,925,799,17.8,14.4,150,13
47122,7/8/2018 18:00,1000,127,21.6,15.6,85,6
47122,7/9/2018 0:00,10,31490,-39.3,-75.3,80,31
47122,7/9/2018 0:00,20,26820,-46.5,-80.5,120,25
47122,7/9/2018 0:00,30,24170,-56.5,-87.5,100,31
47122,7/9/2018 0:00,50,20940,-59.3,-89.3,90,21
47122,7/9/2018 0:00,70,18870,-66.1,-94.1,15,13
47122,7/9/2018 0:00,100,16740,-70.5,-96.5,275,16
47122,7/9/2018 0:00,150,14290,-63.5,-91.5,295,37
47122,7/9/2018 0:00,200,12490,-51.7,-60.7,280,70
47122,7/9/2018 0:00,250,11000,-39.9,-45.9,285,45
47122,7/9/2018 0:00,300,9730,-29.9,-36.9,255,25
47122,7/9/2018 0:00,400,7610,-14.3,-14.4,245,26
47122,7/9/2018 0:00,500,5880,-4.3,-4.7,230,28
47122,7/9/2018 0:00,700,3160,9.2,8.9,265,13
47122,7/9/2018 0:00,850,1528,13.6,12.9,170,13
47122,7/9/2018 0:00,925,808,17.4,14.5,155,7
47122,7/9/2018 0:00,1000,140,18.4,15.6,85,9
47122,7/9/2018 6:00,70,18910,-65.5,-76.5,100,20
47122,7/9/2018 6:00,100,16780,-70.7,-82.7,310,20
47122,7/9/2018 6:00,150,14340,-66.9,-76.9,285,48
47122,7/9/2018 6:00,200,12530,-50.5,-58.5,290,44
47122,7/9/2018 6:00,250,11040,-37.3,-41.7,260,39
47122,7/9/2018 6:00,300,9750,-27.7,-31.1,235,25
47122,7/9/2018 6:00,400,7620,-13.3,-13.4,245,28
47122,7/9/2018 6:00,500,5890,-4.7,-4.8,220,39
47122,7/9/2018 6:00,700,3167,8.4,8.3,235,22
47122,7/9/2018 6:00,850,1535,14.8,14.6,210,12
47122,7/9/2018 6:00,925,814,16.6,15.8,140,8
47122,7/9/2018 6:00,1000,147,19.2,17.4,80,9
47122,7/9/2018 12:00,100,16770,-70.3,-76.3,290,11
47122,7/9/2018 12:00,150,14340,-67.3,-72.3,280,35
47122,7/9/2018 12:00,200,12540,-51.5,-55.2,270,30
47122,7/9/2018 12:00,250,11040,-37.9,-38.9,265,29
47122,7/9/2018 12:00,300,9760,-27.7,-27.8,270,25
47122,7/9/2018 12:00,400,7630,-13.1,-13.2,270,27
47122,7/9/2018 12:00,500,5890,-4.1,-4.2,245,40
47122,7/9/2018 12:00,700,3173,9,8.9,235,23
47122,7/9/2018 12:00,850,1537,16.6,16.4,190,14
47122,7/9/2018 12:00,925,809,19.8,19.6,180,13
47122,7/9/2018 12:00,1000,137,19.2,19,110,11
47122,7/10/2018 0:00,10,31380,-41.3,-76.3,85,32
47122,7/10/2018 0:00,20,26770,-51.3,-83.3,90,34
47122,7/10/2018 0:00,30,24140,-53.7,-84.7,95,23
47122,7/10/2018 0:00,50,20930,-61.7,-90.7,85,18
47122,7/10/2018 0:00,70,18880,-65.9,-93.9,50,11
47122,7/10/2018 0:00,100,16750,-73.1,-99.1,310,18
47122,7/10/2018 0:00,150,14320,-63.9,-74.9,285,35
47122,7/10/2018 0:00,200,12520,-51.3,-60.3,285,40
47122,7/10/2018 0:00,250,11030,-38.7,-43.7,255,36
47122,7/10/2018 0:00,300,9750,-28.3,-32.3,245,23
47122,7/10/2018 0:00,400,7620,-14.7,-14.9,245,35
47122,7/10/2018 0:00,500,5900,-4.7,-7.6,230,26
47122,7/10/2018 0:00,700,3176,9.8,8.2,225,29
47122,7/10/2018 0:00,850,1540,16.8,14.6,215,29
47122,7/10/2018 0:00,925,814,19.6,17.7,200,23
47122,7/10/2018 0:00,1000,137,21.8,18.6,105,9
47122,7/10/2018 6:00,70,18890,-67.9,-94.9,95,13
47122,7/10/2018 6:00,100,16780,-72.7,-98.7,285,12
47122,7/10/2018 6:00,150,14350,-67.1,-81.1,275,39
47122,7/10/2018 6:00,200,12540,-50.1,-61.1,280,29
47122,7/10/2018 6:00,250,11050,-37.3,-43.3,290,38
47122,7/10/2018 6:00,300,9760,-27.1,-30.6,280,35
47122,7/10/2018 6:00,400,7630,-13.7,-16.2,225,29
47122,7/10/2018 6:00,500,5900,-3.5,-23.5,230,30
47122,7/10/2018 6:00,700,3180,9,7.2,215,26
47122,7/10/2018 6:00,850,1544,15.8,15.6,215,27
47122,7/10/2018 6:00,925,817,20.2,18.2,205,17
47122,7/10/2018 6:00,1000,136,26.2,21.2,135,8
47122,7/10/2018 12:00,10,31440,-41.3,-76.3,110,31
47122,7/10/2018 12:00,20,26800,-50.5,-82.5,80,29
47122,7/10/2018 12:00,30,24170,-55.3,-86.3,80,19
47122,7/10/2018 12:00,50,20980,-62.9,-91.9,85,13
47122,7/10/2018 12:00,70,18920,-67.9,-73.9,65,7
47122,7/10/2018 12:00,100,16810,-72.1,-79.1,300,18
47122,7/10/2018 12:00,150,14380,-63.5,-69.5,285,29
47122,7/10/2018 12:00,200,12570,-50.9,-55.4,275,36
47122,7/10/2018 12:00,250,11070,-37.9,-39.7,265,31
47122,7/10/2018 12:00,300,9790,-27.3,-28,260,29
47122,7/10/2018 12:00,400,7650,-13.1,-13.2,255,25
47122,7/10/2018 12:00,500,5920,-5.3,-5.4,235,42
47122,7/10/2018 12:00,700,3190,11.2,-4.8,225,30
47122,7/10/2018 12:00,850,1550,17,16.8,215,25
47122,7/10/2018 12:00,925,819,21.8,21.2,200,12
47122,7/10/2018 12:00,1000,133,25.6,23,100,6
47122,7/10/2018 18:00,100,16780,-71.5,-87.5,305,23
47122,7/10/2018 18:00,150,14350,-63.5,-74.5,290,42
47122,7/10/2018 18:00,200,12540,-50.7,-57.7,265,41
47122,7/10/2018 18:00,250,11050,-38.7,-41.9,260,30
47122,7/10/2018 18:00,300,9770,-28.5,-30.7,270,28
47122,7/10/2018 18:00,400,7640,-14.3,-15.8,295,26
47122,7/10/2018 18:00,500,5910,-4.5,-4.8,260,28
47122,7/10/2018 18:00,700,3191,8.6,8.2,230,33
47122,7/10/2018 18:00,850,1554,17.8,17.4,225,23
47122,7/10/2018 18:00,925,822,21.8,18.5,210,22
47122,7/10/2018 18:00,1000,137,26,21.4,165,9
47122,7/11/2018 0:00,50,20950,-60.7,-89.7,50,24
47122,7/11/2018 0:00,70,18900,-67.9,-94.9,25,13
47122,7/11/2018 0:00,100,16790,-71.3,-89.3,330,22
47122,7/11/2018 0:00,150,14350,-64.9,-78.9,305,26
47122,7/11/2018 0:00,200,12540,-50.9,-60.9,350,56
47122,7/11/2018 0:00,250,11050,-39.7,-52.7,330,31
47122,7/11/2018 0:00,300,9770,-29.7,-34.5,325,30
47122,7/11/2018 0:00,400,7650,-14.1,-15.1,285,27
47122,7/11/2018 0:00,500,5920,-4.5,-4.6,285,21
47122,7/11/2018 0:00,700,3201,10,8.1,240,23
47122,7/11/2018 0:00,850,1560,17,16.8,225,18
47122,7/11/2018 0:00,925,830,21.8,18,210,26
47122,7/11/2018 0:00,1000,146,25.4,21.1,155,9
47122,7/11/2018 6:00,20,26830,-50.1,-83.1,90,21
47122,7/11/2018 6:00,30,24190,-52.3,-84.3,115,16
47122,7/11/2018 6:00,50,20960,-61.3,-90.3,80,24
47122,7/11/2018 6:00,70,18910,-68.1,-95.1,50,13
47122,7/11/2018 6:00,100,16800,-72.7,-98.7,360,14
47122,7/11/2018 6:00,150,14380,-64.9,-92.9,350,38
47122,7/11/2018 6:00,200,12570,-50.7,-69.7,340,45
47122,7/11/2018 6:00,250,11070,-37.9,-46.9,335,26
47122,7/11/2018 6:00,300,9790,-27.7,-42.7,310,17
47122,7/11/2018 6:00,400,7660,-14.3,-15.4,300,19
47122,7/11/2018 6:00,500,5930,-4.1,-5.6,285,14
47122,7/11/2018 6:00,700,3201,10.2,7,250,26
47122,7/11/2018 6:00,850,1558,18,16.7,225,20
47122,7/11/2018 6:00,925,827,22.2,18.7,230,16
47122,7/11/2018 6:00,1000,139,28.6,21.6,220,9
47122,7/11/2018 12:00,10,31480,-38.5,-74.5,115,34
47122,7/11/2018 12:00,20,26820,-48.1,-81.1,80,26
47122,7/11/2018 12:00,30,24190,-55.9,-86.9,65,26
47122,7/11/2018 12:00,50,20970,-61.5,-90.5,65,20
47122,7/11/2018 12:00,70,18920,-67.9,-94.9,50,28
47122,7/11/2018 12:00,100,16810,-73.9,-98.9,5,25
47122,7/11/2018 12:00,150,14400,-65.3,-78.3,5,57
47122,7/11/2018 12:00,200,12590,-50.5,-59.5,340,32
47122,7/11/2018 12:00,250,11090,-37.3,-41.2,315,30
47122,7/11/2018 12:00,300,9810,-27.5,-32.1,280,25
47122,7/11/2018 12:00,400,7670,-12.1,-23.1,310,11
47122,7/11/2018 12:00,500,5940,-3.7,-6.3,280,14
47122,7/11/2018 12:00,700,3206,10.8,7.1,240,22
47122,7/11/2018 12:00,850,1559,18.8,15.8,220,20
47122,7/11/2018 12:00,925,826,22.2,18.8,230,11
47122,7/11/2018 12:00,1000,140,27.4,21.4,325,6
47122,7/11/2018 18:00,70,18880,-68.3,-95.3,45,21
47122,7/11/2018 18:00,100,16780,-73.7,-92.7,25,29
47122,7/11/2018 18:00,150,14370,-65.9,-74.9,350,47
47122,7/11/2018 18:00,200,12560,-50.3,-57.3,335,27
47122,7/11/2018 18:00,250,11070,-37.7,-42.1,325,21
47122,7/11/2018 18:00,300,9780,-27.7,-31.9,320,25
47122,7/11/2018 18:00,400,7650,-12.9,-27.9,295,19
47122,7/11/2018 18:00,500,5930,-3.5,-27.5,270,15
47122,7/11/2018 18:00,700,3191,11.6,-6.4,260,19
47122,7/11/2018 18:00,850,1545,18,15.5,225,19
47122,7/11/2018 18:00,925,815,21.4,18.8,225,15
47122,7/11/2018 18:00,1000,131,25.6,21.1,190,3
47122,7/12/2018 0:00,20,26780,-48.1,-81.1,90,30
47122,7/12/2018 0:00,30,24140,-55.3,-86.3,100,30
47122,7/12/2018 0:00,50,20920,-61.5,-90.5,85,21
47122,7/12/2018 0:00,70,18890,-70.1,-96.1,30,34
47122,7/12/2018 0:00,100,16790,-73.9,-98.9,50,18
47122,7/12/2018 0:00,150,14390,-65.7,-78.7,360,40
